eval_id,point_index,arm,stage,label,repeat_idx,theta_hash,query_id,cache_tag,query_retry_count,repeat_elapsed_wall_time_s,robustness_post_neutral_xy_drift,robustness_post_neutral_alt_drift,robustness_post_neutral_xy_velocity,meta_scenario_id,meta_seed,meta_query_type,meta_theta_hash,meta_cache_tag,meta_wall_time_s,meta_prepare_wall_time_s,meta_run_wall_time_s,meta_parse_wall_time_s,meta_shutdown_wall_time_s,meta_total_wall_time_s,meta_adapter_arm_request_count,meta_adapter_arm_retry_count,meta_adapter_mode_switch_request_count_total,meta_adapter_mode_switch_retry_count_total,meta_adapter_mode_switch_POSCTL_request_count,meta_adapter_mode_switch_POSCTL_retry_count
10,10,A,uniform_random,sample0011,2,841b3a46c67d953a,841b3a46c67d953a_px4_position_0_direction_a_A_uniform_random_00010_sample0011_repeat2,direction_a_A_uniform_random_00010_sample0011_repeat2,0,18.664125434996095,-3.0957308253403806,0.7490630149841309,-2.662157876334371,px4_position,0,direction_a_probe,841b3a46c67d953a,direction_a_A_uniform_random_00010_sample0011_repeat2,2.981641373015009,14.598079746006988,2.981641373015009,0.012048453994793817,1.043181396991713,18.634960441995645,2,1,3,1,3,1
10,10,A,uniform_random,sample0011,3,841b3a46c67d953a,841b3a46c67d953a_px4_position_0_direction_a_A_uniform_random_00010_sample0011_repeat3,direction_a_A_uniform_random_00010_sample0011_repeat3,0,18.4879816089815,-2.907304995440989,0.7700996398925781,-2.628025273362087,px4_position,0,direction_a_probe,841b3a46c67d953a,direction_a_A_uniform_random_00010_sample0011_repeat3,2.991457458003424,14.41138974999194,2.991457458003424,0.01250726799480617,1.0396897030004766,18.455055570986588,2,1,3,1,3,1
10,10,A,uniform_random,sample0011,4,841b3a46c67d953a,841b3a46c67d953a_px4_position_0_direction_a_A_uniform_random_00010_sample0011_repeat4,direction_a_A_uniform_random_00010_sample0011_repeat4,0,18.255508444999577,-3.1171085596971295,0.7629523277282715,-2.722013632884491,px4_position,0,direction_a_probe,841b3a46c67d953a,direction_a_A_uniform_random_00010_sample0011_repeat4,2.9987283110094722,14.150556844018865,2.9987283110094722,0.012780610006302595,1.0527669040020555,18.214842972985934,2,1,2,0,2,0
11,11,A,uniform_random,sample0012,0,cc54059b56a47e7d,cc54059b56a47e7d_px4_position_0_direction_a_A_uniform_random_00011_sample0012_repeat0,direction_a_A_uniform_random_00011_sample0012_repeat0,0,18.727516619983362,-1.121341366309435,-0.7024474143981934,-1.4897371883537596,px4_position,0,direction_a_probe,cc54059b56a47e7d,direction_a_A_uniform_random_00011_sample0012_repeat0,2.9631162919977214,14.676930935005657,2.9631162919977214,0.011174788989592344,1.0355008479964454,18.686731952009723,2,1,2,0,2,0
11,11,A,uniform_random,sample0012,1,cc54059b56a47e7d,cc54059b56a47e7d_px4_position_0_direction_a_A_uniform_random_00011_sample0012_repeat1,direction_a_A_uniform_random_00011_sample0012_repeat1,0,18.448863292025635,-1.159340483783851,-0.5715417861938477,-1.5230883821550107,px4_position,0,direction_a_probe,cc54059b56a47e7d,direction_a_A_uniform_random_00011_sample0012_repeat1,2.9673200639954302,14.373274477024097,2.9673200639954302,0.012281504983548075,1.046289769001305,18.39917567098746,2,1,2,0,2,0
11,11,A,uniform_random,sample0012,2,cc54059b56a47e7d,cc54059b56a47e7d_px4_position_0_direction_a_A_uniform_random_00011_sample0012_repeat2,direction_a_A_uniform_random_00011_sample0012_repeat2,0,18.338745159009704,-1.1512478993251127,-0.6382603645324707,-1.509015654709132,px4_position,0,direction_a_probe,cc54059b56a47e7d,direction_a_A_uniform_random_00011_sample0012_repeat2,3.015729745995486,14.22905220798566,3.015729745995486,0.013518429012037814,1.0459587200020906,18.304268926993245,2,1,2,0,2,0
11,11,A,uniform_random,sample0012,3,cc54059b56a47e7d,cc54059b56a47e7d_px4_position_0_direction_a_A_uniform_random_00011_sample0012_repeat3,direction_a_A_uniform_random_00011_sample0012_repeat3,0,18.64972607998061,-1.116880815771807,-0.6481389999389648,-1.452375884411849,px4_position,0,direction_a_probe,cc54059b56a47e7d,direction_a_A_uniform_random_00011_sample0012_repeat3,2.958876439020969,14.593908951996127,2.958876439020969,0.011213346006115898,1.0436516139889136,18.607660495006712,2,1,4,2,4,2
11,11,A,uniform_random,sample0012,4,cc54059b56a47e7d,cc54059b56a47e7d_px4_position_0_direction_a_A_uniform_random_00011_sample0012_repeat4,direction_a_A_uniform_random_00011_sample0012_repeat4,0,18.578797872993164,-0.9153362501330151,-0.5719418525695801,-1.307357801058941,px4_position,0,direction_a_probe,cc54059b56a47e7d,direction_a_A_uniform_random_00011_sample0012_repeat4,2.9785364760027733,14.515832809993299,2.9785364760027733,0.011623393016634509,1.0282494749990292,18.53425242501544,2,1,2,0,2,0
12,12,A,uniform_random,sample0013,0,7427fd7baf35875f,7427fd7baf35875f_px4_position_0_direction_a_A_uniform_random_00012_sample0013_repeat0,direction_a_A_uniform_random_00012_sample0013_repeat0,0,18.60158828200656,-0.7766052977745344,0.9022998809814453,-1.116149260886524,px4_position,0,direction_a_probe,7427fd7baf35875f,direction_a_A_uniform_random_00012_sample0013_repeat0,2.989555774984183,14.52393039999879,2.989555774984183,0.012568924983497709,1.0384886449901387,18.564554560987744,2,1,3,1,3,1
12,12,A,uniform_random,sample0013,1,7427fd7baf35875f,7427fd7baf35875f_px4_position_0_direction_a_A_uniform_random_00012_sample0013_repeat1,direction_a_A_uniform_random_00012_sample0013_repeat1,0,18.28056341598858,-0.33170059793197604,0.9205760955810547,-0.9029420673203041,px4_position,0,direction_a_probe,7427fd7baf35875f,direction_a_A_uniform_random_00012_sample0013_repeat1,3.0117802020104136,14.19069119199412,3.0117802020104136,0.011898367025423795,1.0339332659787033,18.24831269099377,2,1,3,1,3,1
12,12,A,uniform_random,sample0013,2,7427fd7baf35875f,7427fd7baf35875f_px4_position_0_direction_a_A_uniform_random_00012_sample0013_repeat2,direction_a_A_uniform_random_00012_sample0013_repeat2,0,18.77935675700428,-0.7700439481252754,0.9002180099487305,-1.1279372889958488,px4_position,0,direction_a_probe,7427fd7baf35875f,direction_a_A_uniform_random_00012_sample0013_repeat2,3.069993836019421,14.6290365709865,3.069993836019421,0.013690744992345572,1.0332908059936017,18.74602210201556,2,1,3,1,3,1
12,12,A,uniform_random,sample0013,3,7427fd7baf35875f,7427fd7baf35875f_px4_position_0_direction_a_A_uniform_random_00012_sample0013_repeat3,direction_a_A_uniform_random_00012_sample0013_repeat3,0,18.164228792011272,-0.5234305261646628,0.9103736877441406,-0.9495117317054902,px4_position,0,direction_a_probe,7427fd7baf35875f,direction_a_A_uniform_random_00012_sample0013_repeat3,2.965824528975645,14.110623210988706,2.965824528975645,0.01370120799401775,1.0367888179898728,18.12694877400645,2,1,3,1,3,1
12,12,A,uniform_random,sample0013,4,7427fd7baf35875f,7427fd7baf35875f_px4_position_0_direction_a_A_uniform_random_00012_sample0013_repeat4,direction_a_A_uniform_random_00012_sample0013_repeat4,0,18.52057971499744,-0.5446617912344212,0.9035720825195312,-1.0287775136480595,px4_position,0,direction_a_probe,7427fd7baf35875f,direction_a_A_uniform_random_00012_sample0013_repeat4,2.97487659502076,14.461406469985377,2.97487659502076,0.011506205017212778,1.0291798880207352,18.476979557977756,2,1,2,0,2,0
13,13,A,uniform_random,sample0014,0,17e88f5924c7aa09,17e88f5924c7aa09_px4_position_0_direction_a_A_uniform_random_00013_sample0014_repeat0,direction_a_A_uniform_random_00013_sample0014_repeat0,0,18.691589422000106,1.9633038307858433,0.40306663513183594,0.9731619986158638,px4_position,0,direction_a_probe,17e88f5924c7aa09,direction_a_A_uniform_random_00013_sample0014_repeat0,3.029678924009204,14.552795486000832,3.029678924009204,0.021426589984912425,1.0494372110115364,18.653348322986858,2,1,3,1,3,1
13,13,A,uniform_random,sample0014,1,17e88f5924c7aa09,17e88f5924c7aa09_px4_position_0_direction_a_A_uniform_random_00013_sample0014_repeat1,direction_a_A_uniform_random_00013_sample0014_repeat1,0,21.47965694600134,1.963048219709186,0.28830432891845703,0.9698254685870331,px4_position,0,direction_a_probe,17e88f5924c7aa09,direction_a_A_uniform_random_00013_sample0014_repeat1,2.9626114949933253,17.43452632598928,2.9626114949933253,0.011728571000276133,1.0440259010065347,21.45290211698739,1,0,3,1,3,1
13,13,A,uniform_random,sample0014,2,17e88f5924c7aa09,17e88f5924c7aa09_px4_position_0_direction_a_A_uniform_random_00013_sample0014_repeat2,direction_a_A_uniform_random_00013_sample0014_repeat2,0,18.27902209601598,1.9429156761168402,0.24538326263427734,0.9573207095213341,px4_position,0,direction_a_probe,17e88f5924c7aa09,direction_a_A_uniform_random_00013_sample0014_repeat2,3.0361165269860066,14.174485780007672,3.0361165269860066,0.013314357987837866,1.0247944550064858,18.248721136013046,2,1,2,0,2,0
13,13,A,uniform_random,sample0014,3,17e88f5924c7aa09,17e88f5924c7aa09_px4_position_0_direction_a_A_uniform_random_00013_sample0014_repeat3,direction_a_A_uniform_random_00013_sample0014_repeat3,0,18.28451739999582,1.9690322845101327,0.34328126907348633,0.9764117657816237,px4_position,0,direction_a_probe,17e88f5924c7aa09,direction_a_A_uniform_random_00013_sample0014_repeat3,2.9739496069960296,14.225962025986519,2.9739496069960296,0.012471959984395653,1.040626868023537,18.253021116979653,2,1,3,1,3,1
13,13,A,uniform_random,sample0014,4,17e88f5924c7aa09,17e88f5924c7aa09_px4_position_0_direction_a_A_uniform_random_00013_sample0014_repeat4,direction_a_A_uniform_random_00013_sample0014_repeat4,0,18.437431899976218,1.9425106931957519,0.34916019439697266,0.9616551857480563,px4_position,0,direction_a_probe,17e88f5924c7aa09,direction_a_A_uniform_random_00013_sample0014_repeat4,3.009165483992547,14.348888457985595,3.009165483992547,0.012289720005355775,1.0321774729818571,18.402530287014088,2,1,2,0,2,0
14,14,A,uniform_random,sample0015,0,052fe22e4391dcbe,052fe22e4391dcbe_px4_position_0_direction_a_A_uniform_random_00014_sample0015_repeat0,direction_a_A_uniform_random_00014_sample0015_repeat0,0,21.338489908986958,1.5324758442099673,0.9863195419311523,0.4777195751017189,px4_position,0,direction_a_probe,052fe22e4391dcbe,direction_a_A_uniform_random_00014_sample0015_repeat0,2.9878074819862377,17.273000709014013,2.9878074819862377,0.01314981299219653,1.0235099919955246,21.297478332009632,1,0,3,1,3,1
14,14,A,uniform_random,sample0015,1,052fe22e4391dcbe,052fe22e4391dcbe_px4_position_0_direction_a_A_uniform_random_00014_sample0015_repeat1,direction_a_A_uniform_random_00014_sample0015_repeat1,0,18.567663706024177,1.3710938192154944,0.9885959625244141,0.34177888976894544,px4_position,0,direction_a_probe,052fe22e4391dcbe,direction_a_A_uniform_random_00014_sample0015_repeat1,3.003993796010036,14.473369593004463,3.003993796010036,0.018211810995126143,1.0349444070016034,18.530529495008523,2,1,3,1,3,1
14,14,A,uniform_random,sample0015,2,052fe22e4391dcbe,052fe22e4391dcbe_px4_position_0_direction_a_A_uniform_random_00014_sample0015_repeat2,direction_a_A_uniform_random_00014_sample0015_repeat2,0,18.64880201802589,1.4425568065746206,0.9936442375183105,0.40421859643949065,px4_position,0,direction_a_probe,052fe22e4391dcbe,direction_a_A_uniform_random_00014_sample0015_repeat2,2.9627644029969815,14.611320392985363,2.9627644029969815,0.01273867700365372,1.0302052760089282,18.617039532982744,2,1,2,0,2,0
14,14,A,uniform_random,sample0015,3,052fe22e4391dcbe,052fe22e4391dcbe_px4_position_0_direction_a_A_uniform_random_00014_sample0015_repeat3,direction_a_A_uniform_random_00014_sample0015_repeat3,0,18.548986534995493,1.5428813694382,0.9882922172546387,0.471777327186261,px4_position,0,direction_a_probe,052fe22e4391dcbe,direction_a_A_uniform_random_00014_sample0015_repeat3,3.005867241998203,14.467513765004696,3.005867241998203,0.011029979010345414,1.0336978000123054,18.518118192994734,2,1,3,1,3,1
14,14,A,uniform_random,sample0015,4,052fe22e4391dcbe,052fe22e4391dcbe_px4_position_0_direction_a_A_uniform_random_00014_sample0015_repeat4,direction_a_A_uniform_random_00014_sample0015_repeat4,0,18.678487402008614,1.450634270254821,0.9924535751342773,0.4016972543665036,px4_position,0,direction_a_probe,052fe22e4391dcbe,direction_a_A_uniform_random_00014_sample0015_repeat4,3.0035982390108984,14.592735646001529,3.0035982390108984,0.013301347004016861,1.0444887210032903,18.654134095006157,2,1,3,1,3,1
15,15,A,uniform_random,sample0016,0,168fef8ba7e3e91b,168fef8ba7e3e91b_px4_position_0_direction_a_A_uniform_random_00015_sample0016_repeat0,direction_a_A_uniform_random_00015_sample0016_repeat0,0,21.660829884000123,1.92030873457979,0.9434046745300293,0.8443692130942808,px4_position,0,direction_a_probe,168fef8ba7e3e91b,direction_a_A_uniform_random_00015_sample0016_repeat0,2.9764891320082825,17.590379956993274,2.9764891320082825,0.012458686978789046,1.0402273130021058,21.619565199012868,1,0,3,1,3,1
15,15,A,uniform_random,sample0016,1,168fef8ba7e3e91b,168fef8ba7e3e91b_px4_position_0_direction_a_A_uniform_random_00015_sample0016_repeat1,direction_a_A_uniform_random_00015_sample0016_repeat1,0,18.649279343982926,1.9236452504385695,0.9440786838531494,0.8241927748968367,px4_position,0,direction_a_probe,168fef8ba7e3e91b,direction_a_A_uniform_random_00015_sample0016_repeat1,2.9690926850016695,14.578761206008494,2.9690926850016695,0.013114469009451568,1.0479101759847254,18.60888752498431,2,1,3,1,3,1
15,15,A,uniform_random,sample0016,2,168fef8ba7e3e91b,168fef8ba7e3e91b_px4_position_0_direction_a_A_uniform_random_00015_sample0016_repeat2,direction_a_A_uniform_random_00015_sample0016_repeat2,0,18.798053044010885,1.9161618877334572,0.9464015960693359,0.8294471040669851,px4_position,0,direction_a_probe,168fef8ba7e3e91b,direction_a_A_uniform_random_00015_sample0016_repeat2,2.969016702991212,14.740233935008291,2.969016702991212,0.014444165979512036,1.0418022770027164,18.765505944989854,2,1,3,1,3,1
15,15,A,uniform_random,sample0016,3,168fef8ba7e3e91b,168fef8ba7e3e91b_px4_position_0_direction_a_A_uniform_random_00015_sample0016_repeat3,direction_a_A_uniform_random_00015_sample0016_repeat3,0,18.331174426013604,1.9184412377103817,0.9504151344299316,0.848532650144776,px4_position,0,direction_a_probe,168fef8ba7e3e91b,direction_a_A_uniform_random_00015_sample0016_repeat3,3.013851235009497,14.228278727008728,3.013851235009497,0.012316161999478936,1.049644245998934,18.30410051200306,2,1,2,0,2,0
15,15,A,uniform_random,sample0016,4,168fef8ba7e3e91b,168fef8ba7e3e91b_px4_position_0_direction_a_A_uniform_random_00015_sample0016_repeat4,direction_a_A_uniform_random_00015_sample0016_repeat4,0,18.72096382098971,1.846596402378372,0.9506101608276367,0.8239655156495982,px4_position,0,direction_a_probe,168fef8ba7e3e91b,direction_a_A_uniform_random_00015_sample0016_repeat4,3.0184982920181938,14.630112532002386,3.0184982920181938,0.013135082990629598,1.0318404769932386,18.69359633498243,2,1,3,1,3,1
16,16,A,uniform_random,sample0017,0,0159a5e7e1697a71,0159a5e7e1697a71_px4_position_0_direction_a_A_uniform_random_00016_sample0017_repeat0,direction_a_A_uniform_random_00016_sample0017_repeat0,0,18.633455545990728,0.007781959326467414,0.9631409645080566,-0.7893535225793,px4_position,0,direction_a_probe,0159a5e7e1697a71,direction_a_A_uniform_random_00016_sample0017_repeat0,2.993381842999952,14.558442356996238,2.993381842999952,0.012561437004478648,1.0385986360197421,18.602994126995327,2,1,3,1,3,1
16,16,A,uniform_random,sample0017,1,0159a5e7e1697a71,0159a5e7e1697a71_px4_position_0_direction_a_A_uniform_random_00016_sample0017_repeat1,direction_a_A_uniform_random_00016_sample0017_repeat1,0,18.355619950016262,-0.019299249842281263,0.9635610580444336,-0.8448947678359862,px4_position,0,direction_a_probe,0159a5e7e1697a71,direction_a_A_uniform_random_00016_sample0017_repeat1,2.9702923269942403,14.290500485978555,2.9702923269942403,0.011802412016550079,1.0340537669835612,18.306659997993847,2,1,2,0,2,0
16,16,A,uniform_random,sample0017,2,0159a5e7e1697a71,0159a5e7e1697a71_px4_position_0_direction_a_A_uniform_random_00016_sample0017_repeat2,direction_a_A_uniform_random_00016_sample0017_repeat2,0,18.454750855016755,0.0011023079873351271,0.9694104194641113,-0.8119165105104147,px4_position,0,direction_a_probe,0159a5e7e1697a71,direction_a_A_uniform_random_00016_sample0017_repeat2,3.007409099023789,14.360250997997355,3.007409099023789,0.015037252975162119,1.0374835510156117,18.42019018001156,2,1,2,0,2,0
16,16,A,uniform_random,sample0017,3,0159a5e7e1697a71,0159a5e7e1697a71_px4_position_0_direction_a_A_uniform_random_00016_sample0017_repeat3,direction_a_A_uniform_random_00016_sample0017_repeat3,0,18.456536605022848,0.22053078665177095,0.9673428535461426,-0.6337259741584307,px4_position,0,direction_a_probe,0159a5e7e1697a71,direction_a_A_uniform_random_00016_sample0017_repeat3,3.024904032004997,14.353482742008055,3.024904032004997,0.011575561977224424,1.029516317998059,18.419490427011624,2,1,3,1,3,1
16,16,A,uniform_random,sample0017,4,0159a5e7e1697a71,0159a5e7e1697a71_px4_position_0_direction_a_A_uniform_random_00016_sample0017_repeat4,direction_a_A_uniform_random_00016_sample0017_repeat4,0,18.678293853008654,-0.036207904524065526,0.9663982391357422,-0.8938391308495404,px4_position,0,direction_a_probe,0159a5e7e1697a71,direction_a_A_uniform_random_00016_sample0017_repeat4,2.9986534460040275,14.6110981820093,2.9986534460040275,0.0126246860018,1.02038184000412,18.642766791017493,2,1,2,0,2,0
17,17,A,uniform_random,sample0018,0,f3a6aa4a27b7d219,f3a6aa4a27b7d219_px4_position_0_direction_a_A_uniform_random_00017_sample0018_repeat0,direction_a_A_uniform_random_00017_sample0018_repeat0,0,18.8199170390144,-1.8099112912171411,0.9732589721679688,-2.239376963401424,px4_position,0,direction_a_probe,f3a6aa4a27b7d219,direction_a_A_uniform_random_00017_sample0018_repeat0,2.995055149018299,14.728513188980287,2.995055149018299,0.015799294982571155,1.044611174002057,18.783988406008575,2,1,3,1,3,1
17,17,A,uniform_random,sample0018,1,f3a6aa4a27b7d219,f3a6aa4a27b7d219_px4_position_0_direction_a_A_uniform_random_00017_sample0018_repeat1,direction_a_A_uniform_random_00017_sample0018_repeat1,0,18.171794489986496,-1.3559849986325996,0.9797248840332031,-1.8991591731107889,px4_position,0,direction_a_probe,f3a6aa4a27b7d219,direction_a_A_uniform_random_00017_sample0018_repeat1,3.000529822020326,14.08247201499762,3.000529822020326,0.012697587022557855,1.0353959070052952,18.13110489799874,2,1,2,0,2,0
17,17,A,uniform_random,sample0018,2,f3a6aa4a27b7d219,f3a6aa4a27b7d219_px4_position_0_direction_a_A_uniform_random_00017_sample0018_repeat2,direction_a_A_uniform_random_00017_sample0018_repeat2,0,18.584885223011952,-1.7508455080748422,0.9747323989868164,-2.1859300147695704,px4_position,0,direction_a_probe,f3a6aa4a27b7d219,direction_a_A_uniform_random_00017_sample0018_repeat2,2.9908799330005422,14.492685803998029,2.9908799330005422,0.012535426998510957,1.0609329650178552,18.557044143992243,2,1,2,0,2,0
17,17,A,uniform_random,sample0018,3,f3a6aa4a27b7d219,f3a6aa4a27b7d219_px4_position_0_direction_a_A_uniform_random_00017_sample0018_repeat3,direction_a_A_uniform_random_00017_sample0018_repeat3,0,18.514178220008034,-1.9036705035702424,0.960503101348877,-2.3296633149525117,px4_position,0,direction_a_probe,f3a6aa4a27b7d219,direction_a_A_uniform_random_00017_sample0018_repeat3,3.0721016740135383,14.356859691994032,3.0721016740135383,0.013037129974691197,1.0449164299934637,18.48692506700172,2,1,2,0,2,0
