time_s,type,AEKF,DesPitch,DesRoll,DesYaw,ErrRP,ErrYaw,Pitch,Roll,Yaw,distance_m,east_m,ecode,ecode_name,ground_speed_m_s,id,lat,lon,mode,name,north_m,radial_speed_m_s,reason,reason_name,rel_alt_m,subsys,subsys_name,target_bearing_speed_m_s,text,ve_m_s,vn_m_s
70.894964,XKF1,,,,,,,,,,0.03409198416380531,0.02200324833393097,,,0.030357670269074967,,,,,,0.02604074589908123,-0.03033359257382132,,,,,,-0.018654190003871918,,-0.018654190003871918,-0.02395014278590679
70.894964,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,26.374303817749023,,,,,,
70.994924,ATT,3,0.23,0.25,89.9,0.0,0.0,0.21,0.23,89.89,,,,,,,,,,,,,,,,,,,,,
70.994924,XKF1,,,,,,,,,,0.03469875491553612,0.022558534517884254,,,0.030616857360044266,,,,,,0.02636505477130413,-0.030589360154581552,,,,,,-0.01890118606388569,,-0.01890118606388569,-0.024086035788059235
70.994924,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,26.573740005493164,,,,,,
71.094884,ATT,3,0.23,0.25,89.9,0.0,0.0,0.21,0.24,89.89,,,,,,,,,,,,,,,,,,,,,
71.094884,XKF1,,,,,,,,,,0.03441503444149509,0.022515365853905678,,,0.0313719038541292,,,,,,0.026027925312519073,-0.03134408411238005,,,,,,-0.01950727589428425,,-0.01950727589428425,-0.024569544941186905
71.094884,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,26.768173217773438,,,,,,
71.194844,ATT,3,0.22,0.25,89.9,0.0,0.0,0.21,0.24,89.89,,,,,,,,,,,,,,,,,,,,,
71.194844,XKF1,,,,,,,,,,0.03482354629419826,0.02290072664618492,,,0.03164269064319748,,,,,,0.026234254240989685,-0.031607859000340466,,,,,,-0.01966783218085766,,-0.01966783218085766,-0.024787824600934982
71.194844,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,26.957439422607422,,,,,,
71.294804,ATT,3,0.22,0.24,89.9,0.0,0.0,0.22,0.25,89.89,,,,,,,,,,,,,,,,,,,,,
71.294804,XKF1,,,,,,,,,,0.03437152090687278,0.02272276021540165,,,0.03256470687978782,,,,,,0.02578909881412983,-0.03252375533490568,,,,,,-0.020276248455047607,,-0.020276248455047607,-0.02548203058540821
71.294804,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,27.140268325805664,,,,,,
71.394764,ATT,3,0.22,0.23,89.9,0.0,0.0,0.22,0.25,89.89,,,,,,,,,,,,,,,,,,,,,
71.394764,XKF1,,,,,,,,,,0.03462459585612644,0.022984642535448074,,,0.033067390161746694,,,,,,0.025895344093441963,-0.03302379194839808,,,,,,-0.02065245993435383,,-0.02065245993435383,-0.025824952870607376
71.394764,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,27.316452026367188,,,,,,
71.494724,ATT,3,0.21,0.22,89.9,0.0,0.0,0.22,0.23,89.89,,,,,,,,,,,,,,,,,,,,,
71.494724,XKF1,,,,,,,,,,0.034009229058886384,0.02269805781543255,,,0.03404106807717735,,,,,,0.025326386094093323,-0.03399511408411788,,,,,,-0.0213718730956316,,-0.0213718730956316,-0.02649598754942417
71.494724,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,27.487834930419922,,,,,,
71.594684,ATT,3,0.21,0.22,89.9,0.0,0.0,0.2,0.22,89.89,,,,,,,,,,,,,,,,,,,,,
71.594684,XKF1,,,,,,,,,,0.03429802302331974,0.02310127392411232,,,0.033968180339614615,,,,,,0.02535124309360981,-0.033911269171566026,,,,,,-0.02138800360262394,,-0.02138800360262394,-0.026389213278889656
71.594684,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,27.65279769897461,,,,,,
71.694644,ATT,3,0.21,0.21,89.9,0.0,0.0,0.2,0.21,89.89,,,,,,,,,,,,,,,,,,,,,
71.694644,XKF1,,,,,,,,,,0.03373750624767447,0.02292506769299507,,,0.03427593089436544,,,,,,0.02475198172032833,-0.034212257999246445,,,,,,-0.02171558514237404,,-0.02171558514237404,-0.0265192911028862
71.694644,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,27.813222885131836,,,,,,
71.757119,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
71.79460399999999,ATT,3,0.22,0.22,89.9,0.0,0.0,0.21,0.2,89.89,,,,,,,,,,,,,,,,,,,,,
71.79460399999999,XKF1,,,,,,,,,,0.034088358290057505,0.023389823734760284,,,0.03385499489469861,,,,,,0.024797828868031502,-0.033788786126143125,,,,,,-0.021644772961735725,,-0.021644772961735725,-0.026031989604234695
71.79460399999999,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,27.967260360717773,,,,,,
71.827091,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
71.82959,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
71.859578,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
71.87957,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
71.894564,ATT,3,0.22,0.21,89.9,0.0,0.0,0.21,0.2,89.89,,,,,,,,,,,,,,,,,,,,,
71.894564,XKF1,,,,,,,,,,0.03359236781358463,0.02324513904750347,,,0.03404260731165639,,,,,,0.024250993505120277,-0.03398308687510714,,,,,,-0.022062866017222404,,-0.022062866017222404,-0.025925451889634132
71.894564,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,28.11674690246582,,,,,,
71.899562,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
71.899562,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
71.959538,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
71.97953,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
71.994524,ATT,3,0.22,0.22,89.9,0.0,0.0,0.21,0.21,89.89,,,,,,,,,,,,,,,,,,,,,
71.994524,XKF1,,,,,,,,,,0.03399317244103871,0.02370605431497097,,,0.03375476781369371,,,,,,0.024363061413168907,-0.033697691354239265,,,,,,-0.022093726322054863,,-0.022093726322054863,-0.025519631803035736
71.994524,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,28.25992774963379,,,,,,
72.009518,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.032009,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.047003,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.047003,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.094484,ATT,3,0.22,0.21,89.9,0.0,0.0,0.21,0.2,89.89,,,,,,,,,,,,,,,,,,,,,
72.094484,XKF1,,,,,,,,,,0.033519688946971805,0.023541994392871857,,,0.034032860028269156,,,,,,0.023860931396484375,-0.033977232197791786,,,,,,-0.022478755563497543,,-0.022478755563497543,-0.025552712380886078
72.094484,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,28.398664474487305,,,,,,
72.111977,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.116975,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.156959,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.181949,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.194444,ATT,3,0.22,0.21,89.9,0.0,0.0,0.21,0.2,89.89,,,,,,,,,,,,,,,,,,,,,
72.194444,XKF1,,,,,,,,,,0.03392848656507801,0.023978261277079582,,,0.03387095204220618,,,,,,0.024003857746720314,-0.033820859084383904,,,,,,-0.022599412128329277,,-0.022599412128329277,-0.025229109451174736
72.194444,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,28.531158447265625,,,,,,
72.20943799999999,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.22943,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.251921,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.251921,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.294404,ATT,3,0.21,0.21,89.9,0.0,0.0,0.22,0.2,89.89,,,,,,,,,,,,,,,,,,,,,
72.294404,XKF1,,,,,,,,,,0.03314288561841441,0.02355761080980301,,,0.03442906423080335,,,,,,0.023312868550419807,-0.034389362635190025,,,,,,-0.023280909284949303,,-0.023280909284949303,-0.02536453679203987
72.294404,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,28.659469604492188,,,,,,
72.301901,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.321893,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.35937799999999,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.384368,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.394364,ATT,3,0.21,0.21,89.9,0.0,0.0,0.22,0.2,89.89,,,,,,,,,,,,,,,,,,,,,
72.394364,XKF1,,,,,,,,,,0.033658289575574714,0.023984109982848167,,,0.03416875571934214,,,,,,0.023614464327692986,-0.03414393043976899,,,,,,-0.023416507989168167,,-0.023416507989168167,-0.024883147329092026
72.394364,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,28.78127670288086,,,,,,
72.409358,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.431849,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.45434,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.45434,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.49432399999999,ATT,3,0.21,0.21,89.9,0.0,0.0,0.22,0.19,89.89,,,,,,,,,,,,,,,,,,,,,
72.49432399999999,XKF1,,,,,,,,,,0.032946536452425776,0.023532375693321228,,,0.03461979407664023,,,,,,0.023058654740452766,-0.03460770908883657,,,,,,-0.024078726768493652,,-0.024078726768493652,-0.02487458661198616
72.49432399999999,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,28.89885711669922,,,,,,
72.52931,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.52931,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.556799,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.581789,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.594284,ATT,3,0.2,0.21,89.9,0.0,0.0,0.2,0.2,89.9,,,,,,,,,,,,,,,,,,,,,
72.594284,XKF1,,,,,,,,,,0.033500934378208065,0.02390798181295395,,,0.03415028323144899,,,,,,0.023467445746064186,-0.03414701089708794,,,,,,-0.02403789386153221,,-0.02403789386153221,-0.024257401004433632
72.594284,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,29.009815216064453,,,,,,
72.599282,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.599282,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.659258,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.666755,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.694244,ATT,3,0.2,0.21,89.9,0.0,0.0,0.19,0.2,89.9,,,,,,,,,,,,,,,,,,,,,
72.694244,XKF1,,,,,,,,,,0.032836644696104436,0.023427337408065796,,,0.03439393684854473,,,,,,0.0230088047683239,-0.03439242076628255,,,,,,-0.02431102655827999,,-0.02431102655827999,-0.02432934194803238
72.694244,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,29.116451263427734,,,,,,
72.711737,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.726731,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.756719,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.789206,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.794204,ATT,3,0.2,0.22,89.9,0.0,0.0,0.18,0.19,89.9,,,,,,,,,,,,,,,,,,,,,
72.794204,XKF1,,,,,,,,,,0.03342362573477279,0.02379804104566574,,,0.03365881846217699,,,,,,0.02346895821392536,-0.033658313345921266,,,,,,-0.023835662752389908,,-0.023835662752389908,-0.023765042424201965
72.794204,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,29.216419219970703,,,,,,
72.801701,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.806699,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.831689,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.85418,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.871673,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.894997,ATT,3,0.21,0.22,89.9,0.0,0.0,0.18,0.2,89.91,,,,,,,,,,,,,,,,,,,,,
72.894997,XKF1,,,,,,,,,,0.032815927895888004,0.02334919385612011,,,0.0336981643498954,,,,,,0.023058626800775528,-0.0336976645883714,,,,,,-0.023847609758377075,,-0.023847609758377075,-0.02380877546966076
72.894997,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,29.31196403503418,,,,,,
72.907492,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.929983,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.954973,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.967468,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
72.994957,ATT,3,0.21,0.22,89.9,0.0,0.0,0.2,0.21,89.91,,,,,,,,,,,,,,,,,,,,,
72.994957,XKF1,,,,,,,,,,0.03342262041099777,0.02371964044868946,,,0.033214622255053346,,,,,,0.023546766489744186,-0.0332145861612252,,,,,,-0.02353750355541706,,-0.02353750355541706,-0.023434953764081
72.994957,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,29.40077018737793,,,,,,
73.007452,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.032442,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.06492899999999,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.084921,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.094917,ATT,3,0.21,0.22,89.9,0.0,0.0,0.21,0.22,89.91,,,,,,,,,,,,,,,,,,,,,
73.094917,XKF1,,,,,,,,,,0.03309297640730404,0.02344474568963051,,,0.03356241314619125,,,,,,0.02335570566356182,-0.03356236832813713,,,,,,-0.023815996944904327,,-0.023815996944904327,-0.023648126050829887
73.094917,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,29.484771728515625,,,,,,
73.102414,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.102414,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.157392,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.169887,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.19487699999999,ATT,3,0.21,0.22,89.9,0.0,0.0,0.21,0.22,89.91,,,,,,,,,,,,,,,,,,,,,
73.19487699999999,XKF1,,,,,,,,,,0.03350124356645102,0.023669736459851265,,,0.03359069300259884,,,,,,0.02370816096663475,-0.03359019500726452,,,,,,-0.023862024769186974,,-0.023862024769186974,-0.023641878738999367
73.19487699999999,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,29.562864303588867,,,,,,
73.20987099999999,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.229863,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.257352,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.294837,ATT,3,0.2,0.22,89.9,0.0,0.0,0.2,0.22,89.92,,,,,,,,,,,,,,,,,,,,,
73.294837,XKF1,,,,,,,,,,0.03300994220638372,0.023276273161172867,,,0.03410497689628185,,,,,,0.023406652733683586,-0.03410398407992373,,,,,,-0.02423223666846752,,-0.02423223666846752,-0.023998919874429703
73.294837,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,29.635452270507812,,,,,,
73.299835,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.307332,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.307332,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.359811,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.374805,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.394797,ATT,3,0.2,0.22,89.9,0.0,0.0,0.19,0.22,89.92,,,,,,,,,,,,,,,,,,,,,
73.394797,XKF1,,,,,,,,,,0.03332393473135571,0.023421278223395348,,,0.03394579007191701,,,,,,0.023705027997493744,-0.03394460454824414,,,,,,-0.024059318006038666,,-0.024059318006038666,-0.02394714765250683
73.394797,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,29.701358795166016,,,,,,
73.404793,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.424785,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.457272,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.474765,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.49475699999999,ATT,3,0.19,0.21,89.9,0.0,0.0,0.18,0.22,89.91,,,,,,,,,,,,,,,,,,,,,
73.49475699999999,XKF1,,,,,,,,,,0.03274106859713456,0.02297254279255867,,,0.03431347783952085,,,,,,0.02332894876599312,-0.03431343828554463,,,,,,-0.02411290816962719,,-0.02411290816962719,-0.02441275119781494
73.49475699999999,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,29.76222801208496,,,,,,
73.502254,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.51225,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.574725,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.579723,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.594717,ATT,3,0.19,0.21,89.9,0.0,0.0,0.18,0.21,89.91,,,,,,,,,,,,,,,,,,,,,
73.594717,XKF1,,,,,,,,,,0.03300038148032048,0.02312869392335415,,,0.033970983205336265,,,,,,0.023539088666439056,-0.03397080392135242,,,,,,-0.023730101063847542,,-0.023730101063847542,-0.024308640509843826
73.594717,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,29.816246032714844,,,,,,
73.609711,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.63220199999999,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.654693,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.677184,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.694677,ATT,3,0.19,0.21,89.9,0.0,0.0,0.18,0.21,89.91,,,,,,,,,,,,,,,,,,,,,
73.694677,XKF1,,,,,,,,,,0.03239747035868964,0.022704821079969406,,,0.034069219907563585,,,,,,0.023110326379537582,-0.03406794118951424,,,,,,-0.023664962500333786,,-0.023664962500333786,-0.024508800357580185
73.694677,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,29.86496925354004,,,,,,
73.702174,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.709671,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.757152,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.77714399999999,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.77714399999999,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.794637,ATT,3,0.2,0.21,89.9,0.0,0.0,0.17,0.2,89.91,,,,,,,,,,,,,,,,,,,,,
73.794637,XKF1,,,,,,,,,,0.032662091800488624,0.022865429520606995,,,0.03358521631627393,,,,,,0.02332347258925438,-0.03358354138079463,,,,,,-0.0232709851115942,,-0.0232709851115942,-0.02421627566218376
73.794637,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,29.906593322753906,,,,,,
73.81213,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.829623,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.852114,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.86211,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.894597,ATT,3,0.19,0.21,89.9,0.0,0.0,0.18,0.2,89.9,,,,,,,,,,,,,,,,,,,,,
73.894597,XKF1,,,,,,,,,,0.03207561795319796,0.02245824970304966,,,0.033629954031550335,,,,,,0.02290135994553566,-0.03362602738119229,,,,,,-0.023176880553364754,,-0.023176880553364754,-0.024368135258555412
73.894597,POS,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,29.942537307739258,,,,,,
73.90709199999999,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.932082,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.954573,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.984561,ERR,,,,,,,,,,,,5,DEST_OUTSIDE_FENCE,,,,,,,,,,,,22,NAVIGATION,,,,
73.994557,ATT,3,0.2,0.21,89.9,0.0,0.0,0.18,0.2,89.9,,,,,,,,,,,,,,,,,,,,,
73.994557,XKF1,,,,,,,,,,0.032344711357814526,0.02263811230659485,,,0.03311704071278582,,,,,,0.023101866245269775,-0.0331137606607417,,,,,,-0.02284347079694271,,-0.02284347079694271,-0.0239773690700531
