eval_id,trigger_id,phase,label,theta_hash,theta_path,repeats,point_elapsed_wall_time_s,max_abs_theta,support_size_abs_gt_0p1,active_channels_abs_gt_0p1,active_group_ids_abs_gt_0p1,robustness_class,is_robust_violation_2sigma,rho_mean_post_neutral_xy_drift,rho_std_post_neutral_xy_drift,rho_min_post_neutral_xy_drift,rho_max_post_neutral_xy_drift,rho_nonpositive_post_neutral_xy_drift,rho_mean_post_neutral_alt_drift,rho_std_post_neutral_alt_drift,rho_min_post_neutral_alt_drift,rho_max_post_neutral_alt_drift,rho_nonpositive_post_neutral_alt_drift,rho_mean_post_neutral_xy_velocity,rho_std_post_neutral_xy_velocity,rho_min_post_neutral_xy_velocity,rho_max_post_neutral_xy_velocity,rho_nonpositive_post_neutral_xy_velocity
41,1,whole_channel,zero_yaw,bf8068662dd82298,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00041_bf8068662dd82298.npy,5,99.15335264598252,0.4933278131683231,17,"pitch,roll","0,4,8,12,13,16,17,20,21,24,25,28,29,32,33,36,37",robust_violation,True,0.4964434635606512,0.040204001472189846,0.4652413414662382,0.565200685121316,0,0.9870105743408203,0.004451277890687071,0.9839835166931152,0.9942536354064941,0,-0.4791081535425157,0.026175829657511845,-0.5122697609008535,-0.44110049495666104,5
42,1,support_ddmin,outer0_remove_09_of_17,e64b8fc30a11ee97,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00042_e64b8fc30a11ee97.npy,5,101.60277842503274,0.4933278131683231,8,"pitch,roll","24,25,28,29,32,33,36,37",noise_band,False,1.0870051254623743,0.09739816110747003,1.0114096348695387,1.2541652321156183,0,0.9898470878601074,0.0023407894182274525,0.9876179695129395,0.9937424659729004,0,0.011874481749638278,0.055636828730056515,-0.03849672569927254,0.10115416363845076,3
43,1,support_ddmin,outer0_remove_08_of_17,f1cba547b1b5077f,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00043_f1cba547b1b5077f.npy,5,101.26115415297681,0.35284803486851823,9,"pitch,roll","0,4,8,12,13,16,17,20,21",robust_safe,False,1.933416932038242,0.017553706264918874,1.9044436852788642,1.9521112296303265,0,0.9890809059143066,0.005073210137675787,0.9835577011108398,0.9941139221191406,0,0.9492673718152943,0.01740453056235128,0.921877011035201,0.9699782655139783,0
44,1,support_ddmin,outer0_remove_05_of_17,51681f288dbf433e,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00044_51681f288dbf433e.npy,5,99.3429245330044,0.4933278131683231,12,"pitch,roll","16,17,20,21,24,25,28,29,32,33,36,37",robust_violation,True,0.7116631253897838,0.041249194118066414,0.6684213514672244,0.7791221719100598,0,0.9907540321350098,0.0030047283784648267,0.9888877868652344,0.9960670471191406,0,-0.26940546778997676,0.022431622179649006,-0.3003668020662984,-0.2424718097922396,5
45,1,support_ddmin,outer0_remove_04_of_12,d7ea42adc8fdd9d6,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00045_d7ea42adc8fdd9d6.npy,5,98.90544028603472,0.46072283237448264,8,"pitch,roll","16,17,20,21,32,33,36,37",robust_safe,False,1.6688423479351582,0.03980041130800709,1.6220808588360107,1.7222244894808039,0,0.9888516426086426,0.0037044852985924593,0.9831109046936035,0.9928369522094727,0,0.5180006302723587,0.029639114301551733,0.49843412934828124,0.5679452932977416,0
46,1,support_ddmin,outer0_remove_04_of_12,19601b9f93995a7b,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00046_19601b9f93995a7b.npy,5,96.37442000198644,0.3132085030348593,8,"pitch,roll","16,17,20,21,24,25,28,29",robust_safe,False,1.9306965122809234,0.005806579763492269,1.9218978369665265,1.9360842016210906,0,0.9908266067504883,0.005510515210814598,0.9833216667175293,0.9967746734619141,0,0.9115030893348562,0.013814890110839332,0.8936270897868278,0.9247254774168615,0
47,1,support_ddmin,outer0_remove_02_of_12,a803c832deab3578,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00047_a803c832deab3578.npy,5,102.14373483904637,0.4933278131683231,10,"pitch,roll","20,21,24,25,28,29,32,33,36,37",noise_band,False,0.9362174018255887,0.12794829131814917,0.8076485735018422,1.1453606169727402,0,0.9901880264282227,0.0027132630634961507,0.9868721961975098,0.9942889213562012,0,-0.09076401102137739,0.10761842438871885,-0.15989540355088372,0.0976135162616707,4
48,1,support_ddmin,outer0_remove_02_of_12,289667c784d05319,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00048_289667c784d05319.npy,5,101.4416203959845,0.4933278131683231,10,"pitch,roll","16,17,24,25,28,29,32,33,36,37",noise_band,False,1.0295651059543585,0.08891690236428981,0.9393865117399078,1.1658573760393622,0,0.9876374244689942,0.003395915303856472,0.9844636917114258,0.991492748260498,0,-0.01900864762384711,0.05240950750524519,-0.05585361227835994,0.07332634440051089,4
49,1,support_ddmin,outer0_remove_02_of_12,d550856b9442f640,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00049_d550856b9442f640.npy,5,102.1504670099821,0.4933278131683231,10,"pitch,roll","16,17,20,21,28,29,32,33,36,37",noise_band,False,1.074660783986875,0.06343979278636827,1.0151129048469323,1.168456525999229,0,0.9920740127563477,0.005700296602324332,0.9820671081542969,0.9959254264831543,0,0.010235498869523485,0.022172100014011074,-0.01715098976756657,0.039037897008642575,2
50,1,support_ddmin,outer0_remove_02_of_12,e86c0579b8f09a12,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00050_e86c0579b8f09a12.npy,5,98.95396149501903,0.46072283237448264,10,"pitch,roll","16,17,20,21,24,25,32,33,36,37",robust_safe,False,1.4876069528034264,0.05808378044693158,1.405524599904738,1.559609233354295,0,0.9914229393005372,0.004301597421343443,0.9850120544433594,0.9969329833984375,0,0.36102003914186964,0.027166317701154533,0.3314515383898229,0.39830058699570736,0
51,1,support_ddmin,outer0_remove_02_of_12,806df194a34769c2,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00051_806df194a34769c2.npy,5,101.72739593102597,0.3132085030348593,10,"pitch,roll","16,17,20,21,24,25,28,29,36,37",robust_safe,False,1.766172592568188,0.024106966615073673,1.7287906588260258,1.7961684246017957,0,0.9885139465332031,0.0062293378451716685,0.980349063873291,0.9946765899658203,0,0.6623569335562819,0.01923120552174938,0.6318741613135948,0.6844980306718513,0
52,1,support_ddmin,outer0_remove_02_of_12,9e498acce171cba6,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00052_9e498acce171cba6.npy,5,101.78342167800292,0.4933278131683231,12,"pitch,roll","16,17,20,21,24,25,28,29,32,33,36,37",noise_band,False,1.121956549293939,0.041007481792509105,1.070521196987948,1.1848861426687347,0,0.9905145645141602,0.003095791714484954,0.9853997230529785,0.9938173294067383,0,0.014246420262744563,0.04710825926376266,-0.05074722299158618,0.077936410335395,2
53,1,support_ddmin,outer0_remove_01_of_12,bab2608c8c81b302,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00053_bab2608c8c81b302.npy,5,101.57066612498602,0.4933278131683231,11,"pitch,roll","17,20,21,24,25,28,29,32,33,36,37",robust_violation,True,0.7639792169312172,0.10813082491101852,0.6906781802934254,0.9532409374522135,0,0.9895511627197265,0.0034556216694426813,0.9844222068786621,0.9941492080688477,0,-0.2269990536357685,0.06973594980271614,-0.2818170358076144,-0.10947177424147103,5
54,1,support_ddmin,outer0_remove_01_of_11,3b6447937b13194e,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00054_3b6447937b13194e.npy,5,101.38158102094894,0.4933278131683231,10,"pitch,roll","17,21,24,25,28,29,32,33,36,37",noise_band,False,0.8447756691999994,0.15656911911686036,0.7351346016090501,1.1107981471702075,0,0.9888734817504883,0.007186479886460623,0.9772305488586426,0.9944620132446289,0,-0.17750021824914902,0.10509545823002363,-0.2678136628669272,0.0032785783658991763,4
55,1,support_ddmin,outer0_remove_01_of_11,a40e2cac886dab74,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00055_a40e2cac886dab74.npy,5,101.9198901290074,0.4933278131683231,10,"pitch,roll","17,20,24,25,28,29,32,33,36,37",robust_violation,True,0.8198854166663916,0.06441158025894261,0.7496401711335958,0.885077052521217,0,0.989582633972168,0.0022656058992963435,0.9858822822570801,0.9920544624328613,0,-0.17770159900082044,0.030564353871219283,-0.21619090985974765,-0.14117060146677307,5
56,1,support_ddmin,outer0_remove_01_of_10,5e039e75d43935a8,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00056_5e039e75d43935a8.npy,5,99.24461159697967,0.4933278131683231,9,"pitch,roll","20,24,25,28,29,32,33,36,37",robust_violation,True,0.9258748005034274,0.09567831923142237,0.8172554830475682,1.053032499996359,0,0.9917731285095215,0.004989435340182122,0.9844560623168945,0.9966335296630859,0,-0.11980176223182193,0.05735926781106833,-0.18427013165633732,-0.04384414718138463,5
57,1,support_ddmin,outer0_remove_01_of_09,dafe0addc13f1901,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00057_dafe0addc13f1901.npy,5,101.4323849939974,0.4933278131683231,8,"pitch,roll","20,25,28,29,32,33,36,37",robust_violation,True,0.9023952536218364,0.0493283291811168,0.8292617287420176,0.9585201983290423,0,0.9902597427368164,0.005027051725062575,0.9852170944213867,0.996333122253418,0,-0.12980399638931966,0.02545871663779118,-0.1625492016806489,-0.09152403270410714,5
58,1,support_ddmin,outer0_remove_01_of_08,41aac060c21472c8,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00058_41aac060c21472c8.npy,5,101.70233540900517,0.4933278131683231,7,"pitch,roll","25,28,29,32,33,36,37",noise_band,False,1.0589302640501366,0.055466320385932695,0.992451401862974,1.122239271003608,0,0.9893199920654296,0.005440652595801126,0.983668327331543,0.9950666427612305,0,0.003375535680432673,0.040013844510425216,-0.05247492066312809,0.042056395488178966,2
59,1,support_ddmin,outer0_remove_01_of_08,3e3d4aca12f0bdd9,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00059_3e3d4aca12f0bdd9.npy,5,102.16281686298316,0.4933278131683231,7,"pitch,roll","20,28,29,32,33,36,37",robust_safe,False,1.1593415389744486,0.044813110243319236,1.1034671872324042,1.2195342126935393,0,0.9903844833374024,0.004763052171523865,0.9833779335021973,0.9964876174926758,0,0.07108958660058669,0.012370413626003097,0.056874556789729636,0.08760881319296521,0
60,1,support_ddmin,outer0_remove_01_of_08,a12adbf6955c7a27,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00060_a12adbf6955c7a27.npy,5,99.46595135395182,0.4933278131683231,7,"pitch,roll","20,25,29,32,33,36,37",noise_band,False,1.0315834791355245,0.02849184563642063,0.9850948081876598,1.0557868397248957,0,0.9906898498535156,0.003138609157810725,0.9854826927185059,0.9937853813171387,0,-0.0247992653635448,0.01876435811632612,-0.049951968706078764,0.0005714502081983763,4
61,1,support_ddmin,outer0_remove_01_of_08,f4e76d457ef29026,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00061_f4e76d457ef29026.npy,5,101.4547560790088,0.46072283237448264,7,"pitch,roll","20,25,28,32,33,36,37",robust_safe,False,1.2930004710855545,0.06406988438026298,1.2133721802569384,1.3547548123810682,0,0.9898880958557129,0.005031604948469718,0.9833011627197266,0.9966878890991211,0,0.20180335816697967,0.04033229306507405,0.157329520204054,0.2480301143314655,0
62,1,support_ddmin,outer0_remove_01_of_08,8059f3fa309806e3,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00062_8059f3fa309806e3.npy,5,101.29696887294995,0.4933278131683231,7,"pitch,roll","20,25,28,29,33,36,37",noise_band,False,1.11929739977069,0.13107136837677213,0.9999858339039223,1.3399274458458454,0,0.9889448165893555,0.0051975668087425875,0.9806532859802246,0.9943857192993164,0,0.05640475496996009,0.11476835822094263,-0.01943121586850438,0.2549505562338841,2
63,1,support_ddmin,outer0_remove_01_of_08,71736d39b05e0344,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00063_71736d39b05e0344.npy,5,101.81833963701501,0.4026145660211421,7,"pitch,roll","20,25,28,29,32,36,37",robust_safe,False,1.457447324572588,0.03858565956441894,1.4042332021860147,1.5102273328335019,0,0.991115951538086,0.0033184792558523988,0.9853949546813965,0.9940185546875,0,0.37253471250177694,0.016256156344597376,0.35893651316019637,0.39787069701519107,0
64,1,support_ddmin,outer0_remove_01_of_08,849b05afcffc6c27,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00064_849b05afcffc6c27.npy,5,99.19175717100734,0.4933278131683231,8,"pitch,roll","20,25,28,29,32,33,36,37",noise_band,False,0.9886944400365021,0.05007452609940806,0.9459302112660142,1.0747144174565257,0,0.9915964126586914,0.004505606963698116,0.9838051795959473,0.9945182800292969,0,-0.04732948840399227,0.033286801191261726,-0.07082045124503833,0.01024288544070795,4
65,1,support_ddmin,outer0_remove_01_of_08,45b08ca465085a33,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00065_45b08ca465085a33.npy,5,126.94578121899394,0.4933278131683231,8,"pitch,roll","20,25,28,29,32,33,36,37",robust_safe,False,1.2468660156964877,0.06709254088652668,1.1789460037601298,1.3255624025143828,0,0.9889724731445313,0.005777032577061787,0.9810523986816406,0.9962964057922363,0,0.15155375628587078,0.037076327758667364,0.11924209026665222,0.20865554323168423,0
66,1,amplitude_bisection,outer0_iter00_scale0p5000,c5c7448e1f396c1c,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00066_c5c7448e1f396c1c.npy,5,101.77182310301578,0.24666390658416154,8,"pitch,roll","20,25,28,29,32,33,36,37",robust_safe,False,1.8157735959008705,0.026618095085839694,1.7735248262031906,1.8415145997292979,0,0.991826057434082,0.003670327751847071,0.9878945350646973,0.9966983795166016,0,0.762989303761927,0.00998890549264601,0.7462119503475331,0.7711290695895748,0
67,1,amplitude_bisection,outer0_iter01_scale0p7500,069a418183e3101e,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00067_069a418183e3101e.npy,5,101.79801620799117,0.3699958598762423,8,"pitch,roll","20,25,28,29,32,33,36,37",robust_safe,False,1.4627395836325694,0.05010538394467902,1.3933856411735204,1.526233747348247,0,0.9891002655029297,0.0037889897445979952,0.9847888946533203,0.9947118759155273,0,0.3617241599888561,0.028692300984878155,0.3315921515148128,0.40365395854211394,0
68,1,amplitude_bisection,outer0_iter02_scale0p8750,13fbc1f0f487c521,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00068_13fbc1f0f487c521.npy,5,102.02728544804268,0.4316618365222827,8,"pitch,roll","20,25,28,29,32,33,36,37",robust_safe,False,1.2315603245494589,0.031229596724275676,1.1822846848897062,1.2637013163827104,0,0.9880634307861328,0.0026559999943090084,0.9860529899597168,0.992485523223877,0,0.1337063952563662,0.012052457856961461,0.12144374447629824,0.1475526928668841,0
69,1,amplitude_bisection,outer0_iter03_scale0p9375,4762ed3967678505,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00069_4762ed3967678505.npy,5,101.44240745401476,0.4624948248453029,8,"pitch,roll","20,25,28,29,32,33,36,37",noise_band,False,1.0351405174205663,0.014747218242647013,1.0201454507156793,1.0511270454270236,0,0.9865449905395508,0.00678837776037376,0.9772300720214844,0.9932785034179688,0,0.008532632749081915,0.03646573270667387,-0.027050156544737414,0.057855199408821,3
70,1,amplitude_bisection,outer0_iter04_scale0p9688,a9d454fcafcdeb22,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00070_a9d454fcafcdeb22.npy,5,98.51875216595363,0.477911319006813,8,"pitch,roll","20,25,28,29,32,33,36,37",noise_band,False,1.0042824191625161,0.05666760309147253,0.9305809717944082,1.0661112477289012,0,0.9883207321166992,0.002514201780735025,0.9846158027648926,0.990419864654541,0,-0.036828036689903844,0.03544182349756739,-0.0651084983262964,0.007199424190179493,4
71,1,amplitude_bisection,outer0_iter05_scale0p9844,31100af2fcbdc1e6,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00071_31100af2fcbdc1e6.npy,5,98.9254026550334,0.485619566087568,8,"pitch,roll","20,25,28,29,32,33,36,37",noise_band,False,1.0664423975991402,0.13570360931726702,0.9692508609203558,1.27868338879922,0,0.9899788856506347,0.002674773047388691,0.9857921600341797,0.9923920631408691,0,-0.006078513005592656,0.10070653152311017,-0.10326530529983069,0.16117486004089288,4
72,1,amplitude_bisection,outer0_iter06_scale0p9922,3e0f807d7dc3b97d,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00072_3e0f807d7dc3b97d.npy,5,98.52427828602958,0.4894736896279456,8,"pitch,roll","20,25,28,29,32,33,36,37",robust_violation,True,0.911863628482237,0.03908609888358797,0.8805248372024079,0.9668777033869709,0,0.9898305892944336,0.003038787518558011,0.9863343238830566,0.9931368827819824,0,-0.10970417691049783,0.022394068460086656,-0.13616813410059647,-0.0840152443037181,5
73,1,amplitude_bisection,outer1_iter00_scale0p5000,e5a80c3544995664,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00073_e5a80c3544995664.npy,5,98.84586382197449,0.2447368448139728,7,"pitch,roll","25,28,29,32,33,36,37",robust_safe,False,1.8395592484582146,0.04100351763619056,1.7717408570384643,1.876618242778083,0,0.9929203987121582,0.000677986231275727,0.9920811653137207,0.9936332702636719,0,0.7728898774567694,0.01542003767696026,0.7559112318783254,0.796213733233931,0
74,1,amplitude_bisection,outer1_iter01_scale0p7500,c627037af3c52649,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00074_c627037af3c52649.npy,5,99.48035483097192,0.36710526722095915,8,"pitch,roll","20,25,28,29,32,33,36,37",robust_safe,False,1.4733052098149348,0.03890334585624827,1.4166372430316017,1.5171040232815571,0,0.98818941116333,0.0039720794961957415,0.9823884963989258,0.9931831359863281,0,0.36222535150528856,0.02100991753919647,0.3380088229759185,0.3904648664482422,0
75,1,amplitude_bisection,outer1_iter02_scale0p8750,f49f00e307b3e2f0,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00075_f49f00e307b3e2f0.npy,5,98.7112462290097,0.42828947842445236,8,"pitch,roll","20,25,28,29,32,33,36,37",robust_safe,False,1.2105862351883636,0.05617247431367844,1.16503508584693,1.2818590102540726,0,0.9906771659851075,0.0018436737946464648,0.9884896278381348,0.9929399490356445,0,0.13833881507808826,0.025332637855086586,0.11894195289584075,0.17896118978328934,0
76,1,amplitude_bisection,outer1_iter03_scale0p9375,9f2f55510a03e82a,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00076_9f2f55510a03e82a.npy,5,99.35057954804506,0.458881584026199,8,"pitch,roll","20,25,28,29,32,33,36,37",noise_band,False,1.0929551917957498,0.044932901269544225,1.0208387294019614,1.139328260271081,0,0.9897954940795899,0.00410583339058917,0.9872431755065918,0.9970722198486328,0,0.0397132675340051,0.02566583224690501,-0.0013588509420865424,0.06701545086526706,1
77,1,amplitude_bisection,outer1_iter04_scale0p9688,5da5a141db383307,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00077_5da5a141db383307.npy,5,101.9916379179922,0.47417763682707226,8,"pitch,roll","20,25,28,29,32,33,36,37",robust_violation,True,1.00471466999719,0.02909955543147506,0.9762060102159082,1.0502234503508574,0,0.9883119583129882,0.004007369642879496,0.9828948974609375,0.9932074546813965,0,-0.04235196645905135,0.01981887582750816,-0.06380300275514461,-0.020480969176362107,5
78,1,amplitude_bisection,outer1_iter05_scale0p9531,2571231a746b7159,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00078_2571231a746b7159.npy,5,101.25908178900136,0.4665296104266356,8,"pitch,roll","20,25,28,29,32,33,36,37",noise_band,False,1.090493155316055,0.072092522330427,1.0418896131277,1.213467052486958,0,0.9898062705993652,0.004195087052765055,0.9839940071105957,0.9941682815551758,0,0.019634293881017006,0.05747237612930932,-0.024944037713620082,0.11808831460182245,2
79,1,amplitude_bisection,outer1_iter06_scale0p9609,6f5d4198174fe700,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T01_00079_6f5d4198174fe700.npy,5,98.49452058400493,0.47035362362685396,8,"pitch,roll","20,25,28,29,32,33,36,37",noise_band,False,1.0688551277765512,0.062165978752593117,1.0124553691174132,1.1664158508380922,0,0.9911091804504395,0.004456175418973274,0.9832134246826172,0.9936971664428711,0,-0.001973565770696362,0.03000690331549492,-0.032352291007711864,0.04265370990919426,3
80,2,whole_channel,zero_throttle,636b50702c28bb72,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T02_00080_636b50702c28bb72.npy,5,102.60160352499224,0.3920593822745684,21,"pitch,roll,yaw","0,2,6,8,9,12,16,17,20,21,22,24,25,26,28,29,32,33,36,37,38",noise_band,False,1.0144971338919557,0.06017674480366525,0.9302485788428456,1.096035642748003,0,0.9869043350219726,0.006803983817946033,0.9783964157104492,0.9922318458557129,0,-0.06070462564331831,0.03294934244286212,-0.09980670380723655,-0.022764058589459957,5
81,2,whole_channel,zero_yaw,d459cec0b875484b,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T02_00081_d459cec0b875484b.npy,5,102.18582657299703,0.4261430019508351,21,"pitch,roll,throttle","0,3,8,9,12,16,17,20,21,24,25,27,28,29,31,32,33,35,36,37,39",robust_violation,True,0.9985440745060139,0.04017914646145082,0.9476020949149102,1.0566059522085613,0,0.9339770317077637,0.0020330231814398667,0.9319419860839844,0.9369463920593262,0,-0.061403058514326904,0.010875863747796154,-0.07548173918871925,-0.05017260727049022,5
82,2,support_ddmin,outer0_remove_11_of_21,b5998cfe475ae26f,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T02_00082_b5998cfe475ae26f.npy,5,129.22627975099022,0.4261430019508351,10,"pitch,roll,throttle","27,28,29,31,32,33,35,36,37,39",robust_safe,False,1.6627774958957353,0.027623279432413123,1.6359586426839887,1.6966259585199888,0,0.9343852996826172,0.003954941503942435,0.9304866790771484,0.9390363693237305,0,0.5381625193533223,0.01657613729982457,0.5228406587715471,0.5658283992763877,0
83,2,support_ddmin,outer0_remove_10_of_21,e8456cdc726880bc,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T02_00083_e8456cdc726880bc.npy,5,102.0876190130366,0.3920593822745684,11,"pitch,roll,throttle","0,3,8,9,12,16,17,20,21,24,25",robust_safe,False,1.9462286947555214,0.007844799186628419,1.9368183386260052,1.9554088072146067,0,0.9940304756164551,0.0019209230598008803,0.9912152290344238,0.9961528778076172,0,0.9492323307429047,0.008005500021794083,0.9428836128962181,0.9611250372634015,0
84,2,support_ddmin,outer0_remove_06_of_21,c71dc35a64e41652,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T02_00084_c71dc35a64e41652.npy,5,100.4949688919587,0.4261430019508351,15,"pitch,roll,throttle","17,20,21,24,25,27,28,29,31,32,33,35,36,37,39",robust_safe,False,1.2197878157329698,0.05787029609913176,1.1548279247929254,1.3062842820542393,0,0.9299996376037598,0.008223211778345398,0.9192204475402832,0.9416112899780273,0,0.13704447274559067,0.01954179036942466,0.11867689314171648,0.16672155483013607,0
85,2,support_ddmin,outer0_remove_05_of_21,72f85938efffffb9,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T02_00085_72f85938efffffb9.npy,5,101.29401707602665,0.4261430019508351,16,"pitch,roll,throttle","0,3,8,9,12,16,27,28,29,31,32,33,35,36,37,39",robust_safe,False,1.6473811860531284,0.02525333600090306,1.6075791082984856,1.6763624794413459,0,0.9344789505004882,0.009142478807873814,0.9234075546264648,0.9437499046325684,0,0.5240472414991892,0.02678392843195258,0.47821994186696337,0.5451872622666509,0
86,2,support_ddmin,outer0_remove_05_of_21,70cc5c0dcc297608,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T02_00086_70cc5c0dcc297608.npy,5,102.10025823902106,0.4261430019508351,16,"pitch,roll,throttle","0,3,8,9,12,16,17,20,21,24,25,33,35,36,37,39",robust_safe,False,1.6975750759213568,0.02565591490600531,1.6692930752096582,1.7317378527386524,0,0.9333179473876954,0.007915790482037612,0.925013542175293,0.9443063735961914,0,0.5500264014673624,0.012926421453362862,0.5317997043735705,0.564309009859689,0
87,2,support_ddmin,outer0_remove_05_of_21,e8ad8f68a82f7bb0,runs/direction_a_ddmin_px4_position_seed0_v1/thetas/T02_00087_e8ad8f68a82f7bb0.npy,5,101.892318764003,0.3920593822745684,16,"pitch,roll,throttle","0,3,8,9,12,16,17,20,21,24,25,27,28,29,31,32",robust_safe,False,1.5587599139031403,0.018658271292925792,1.5372720149056498,1.587351072607145,0,0.9896180152893066,0.0033313976568224084,0.9852190017700195,0.9940752983093262,0,0.2583842124712154,0.01722645846670692,0.2350276514283326,0.2836784609044225,0
